order_id,product_id,quantity,unit_price
ORD016117,PROD02981,1,15012000.0
ORD016117,PROD01288,1,17711000.0
ORD016117,PROD00968,2,20084000.0
ORD016118,PROD00788,2,21871000.0
ORD016119,PROD02452,1,22343000.0
ORD016119,PROD03835,1,16741000.0
ORD016119,PROD03327,2,18662000.0
ORD016120,PROD00310,1,16853000.0
ORD016120,PROD03307,3,22526000.0
ORD016120,PROD04422,2,8440000.0
ORD016120,PROD02918,3,13613000.0
ORD016121,PROD04636,3,6525000.0
ORD016121,PROD02078,1,21759000.0
ORD016121,PROD01868,2,12880000.0
ORD016121,PROD04018,3,23467000.0
ORD016122,PROD00212,1,19474000.0
ORD016123,PROD00698,3,22323000.0
ORD016123,PROD03148,1,2553000.0
ORD016123,PROD01310,2,16457000.0
ORD016124,PROD04980,1,5381000.0
ORD016124,PROD02907,3,5986000.0
ORD016124,PROD04206,1,20115000.0
ORD016125,PROD01416,2,20584000.0
ORD016125,PROD03154,3,16778000.0
ORD016125,PROD01626,2,22695000.0
ORD016126,PROD02948,1,19299000.0
ORD016126,PROD04113,1,24670000.0
ORD016126,PROD01607,2,7832000.0
ORD016127,PROD01860,1,20712000.0
ORD016128,PROD04465,2,8452000.0
ORD016128,PROD02402,2,14974000.0
ORD016129,PROD01826,1,7956000.0
ORD016129,PROD01112,3,21162000.0
ORD016130,PROD04943,3,432000.0
ORD016130,PROD02514,3,22449000.0
ORD016130,PROD01042,1,9054000.0
ORD016130,PROD00462,1,22495000.0
ORD016131,PROD01569,2,7668000.0
ORD016131,PROD02708,3,8212000.0
ORD016131,PROD00523,1,3222000.0
ORD016132,PROD04132,1,17512000.0
ORD016132,PROD01171,3,6809000.0
ORD016132,PROD01215,2,965000.0
ORD016132,PROD02265,2,10729000.0
ORD016133,PROD02791,1,8250000.0
ORD016134,PROD02379,3,14290000.0
ORD016135,PROD03166,2,21209000.0
ORD016136,PROD04228,1,20418000.0
ORD016137,PROD00318,2,9338000.0
ORD016138,PROD00971,3,4400000.0
ORD016139,PROD00433,2,5666000.0
ORD016139,PROD01955,3,215000.0
ORD016139,PROD00796,3,14117000.0
ORD016140,PROD00947,1,15757000.0
ORD016141,PROD02841,3,204000.0
ORD016141,PROD01129,2,10621000.0
ORD016141,PROD01336,1,14346000.0
ORD016142,PROD01729,3,21764000.0
ORD016142,PROD04551,3,24039000.0
ORD016143,PROD04537,1,11428000.0
ORD016144,PROD03319,1,3225000.0
ORD016145,PROD04691,2,20675000.0
ORD016145,PROD04740,2,2298000.0
ORD016146,PROD03867,3,17788000.0
ORD016146,PROD02790,1,24255000.0
ORD016146,PROD02362,1,17263000.0
ORD016146,PROD04900,3,17824000.0
ORD016147,PROD00984,1,5713000.0
ORD016147,PROD02502,1,17368000.0
ORD016148,PROD03502,1,19660000.0
ORD016149,PROD03782,3,9653000.0
ORD016149,PROD01571,1,7351000.0
ORD016149,PROD04182,1,22579000.0
ORD016149,PROD03406,2,16569000.0
ORD016150,PROD01429,2,14934000.0
ORD016150,PROD04785,3,10200000.0
ORD016150,PROD00987,3,18684000.0
ORD016150,PROD00508,1,12984000.0
ORD016151,PROD04337,2,11244000.0
ORD016151,PROD01415,2,6022000.0
ORD016151,PROD02553,2,10543000.0
ORD016151,PROD00524,3,23825000.0
ORD016152,PROD02151,3,2289000.0
ORD016152,PROD03199,2,2559000.0
ORD016152,PROD00849,1,24651000.0
ORD016152,PROD02208,1,109000.0
ORD016153,PROD02174,3,7234000.0
ORD016153,PROD00569,2,1124000.0
ORD016153,PROD03878,1,17103000.0
ORD016154,PROD01536,1,14298000.0
ORD016155,PROD01285,1,6652000.0
ORD016155,PROD02333,3,10976000.0
ORD016155,PROD02704,1,19276000.0
ORD016155,PROD04931,3,12498000.0
ORD016156,PROD00217,1,18288000.0
ORD016156,PROD03797,3,4418000.0
ORD016156,PROD00200,3,7054000.0
ORD016157,PROD03266,1,23092000.0
ORD016157,PROD03003,1,11841000.0
ORD016158,PROD01478,3,17689000.0
ORD016158,PROD04159,2,15092000.0
ORD016158,PROD00616,3,12920000.0
ORD016158,PROD03905,1,16833000.0
ORD016159,PROD04159,1,15092000.0
ORD016160,PROD03280,1,15500000.0
ORD016160,PROD03491,3,17594000.0
ORD016161,PROD01508,1,19481000.0
ORD016162,PROD03673,2,15512000.0
ORD016162,PROD03534,1,4401000.0
ORD016162,PROD00013,1,2654000.0
ORD016162,PROD00863,1,4844000.0
ORD016163,PROD03525,2,4147000.0
ORD016163,PROD03966,1,8292000.0
ORD016163,PROD04031,1,2310000.0
ORD016163,PROD03619,2,1024000.0
ORD016164,PROD01111,1,10983000.0
ORD016164,PROD04357,3,18919000.0
ORD016165,PROD04769,3,19932000.0
ORD016165,PROD04783,3,10664000.0
ORD016165,PROD04702,2,24195000.0
ORD016165,PROD01910,3,1270000.0
ORD016166,PROD02646,3,17700000.0
ORD016166,PROD01613,3,5419000.0
ORD016166,PROD04475,2,9164000.0
ORD016167,PROD00342,3,2999000.0
ORD016167,PROD03734,3,12105000.0
ORD016167,PROD04070,2,17010000.0
ORD016167,PROD02031,1,18020000.0
ORD016168,PROD01890,3,22003000.0
ORD016168,PROD01264,3,24484000.0
ORD016169,PROD04011,2,22394000.0
ORD016169,PROD04975,2,18296000.0
ORD016169,PROD04923,2,2769000.0
ORD016170,PROD02273,3,23265000.0
ORD016170,PROD04468,2,12117000.0
ORD016170,PROD02013,3,3537000.0
ORD016170,PROD02002,1,644000.0
ORD016171,PROD04322,1,22358000.0
ORD016171,PROD04406,1,16765000.0
ORD016171,PROD01225,2,8765000.0
ORD016171,PROD04847,3,18789000.0
ORD016172,PROD02478,1,10917000.0
ORD016173,PROD04184,2,3554000.0
ORD016173,PROD00404,2,22120000.0
ORD016174,PROD01858,3,3043000.0
ORD016174,PROD01515,2,21747000.0
ORD016174,PROD01828,1,15061000.0
ORD016174,PROD00590,1,15936000.0
ORD016175,PROD00586,1,20882000.0
ORD016175,PROD04143,1,15185000.0
ORD016175,PROD02949,2,13422000.0
ORD016175,PROD02444,1,9424000.0
ORD016176,PROD01725,3,11915000.0
ORD016176,PROD04099,1,1673000.0
ORD016176,PROD04877,2,24415000.0
ORD016177,PROD04579,2,10714000.0
ORD016178,PROD01350,2,20967000.0
ORD016178,PROD01922,1,9753000.0
ORD016178,PROD04191,2,14154000.0
ORD016179,PROD04403,2,356000.0
ORD016179,PROD03776,2,22529000.0
ORD016179,PROD01736,3,1088000.0
ORD016179,PROD04099,2,1673000.0
ORD016180,PROD02555,2,19660000.0
ORD016180,PROD04174,3,19874000.0
ORD016180,PROD04613,2,17759000.0
ORD016180,PROD00069,1,5336000.0
ORD016181,PROD02902,3,14350000.0
ORD016181,PROD04745,2,11962000.0
ORD016181,PROD01809,2,19071000.0
ORD016181,PROD02479,3,14569000.0
ORD016182,PROD04083,2,11828000.0
ORD016182,PROD03712,3,24912000.0
ORD016183,PROD03275,2,3506000.0
ORD016183,PROD04119,2,24969000.0
ORD016183,PROD04333,2,23677000.0
ORD016184,PROD03234,1,9286000.0
ORD016184,PROD02144,3,23072000.0
ORD016185,PROD03691,2,15246000.0
ORD016185,PROD02905,3,19827000.0
ORD016185,PROD00743,1,19751000.0
ORD016185,PROD01207,1,7118000.0
ORD016186,PROD02567,3,14073000.0
ORD016186,PROD00021,2,22951000.0
ORD016186,PROD03937,3,17967000.0
ORD016187,PROD00826,1,2570000.0
ORD016187,PROD01970,2,20330000.0
ORD016187,PROD00336,2,21689000.0
ORD016188,PROD00658,2,2141000.0
ORD016188,PROD03174,2,10938000.0
ORD016188,PROD03088,2,1523000.0
ORD016188,PROD02452,2,22343000.0
ORD016189,PROD00982,1,10207000.0
ORD016189,PROD03081,2,18604000.0
ORD016189,PROD00394,2,17655000.0
ORD016189,PROD01740,3,6979000.0
ORD016190,PROD01475,2,8700000.0
ORD016190,PROD03233,3,16299000.0
ORD016190,PROD03701,1,12433000.0
ORD016191,PROD01677,3,11330000.0
ORD016192,PROD03560,2,22552000.0
ORD016192,PROD02452,2,22343000.0
ORD016193,PROD00870,1,13660000.0
ORD016194,PROD02181,2,3852000.0
ORD016194,PROD03183,3,8100000.0
ORD016194,PROD04132,2,17512000.0
ORD016195,PROD03199,2,2559000.0
ORD016196,PROD02559,1,3629000.0
ORD016196,PROD03949,1,2620000.0
ORD016196,PROD02257,1,16742000.0
ORD016197,PROD01714,2,18085000.0
ORD016198,PROD03196,3,10040000.0
ORD016199,PROD00437,3,16341000.0
ORD016199,PROD00103,3,17413000.0
ORD016199,PROD03321,1,1355000.0
ORD016200,PROD00654,2,23187000.0
ORD016200,PROD03325,2,22710000.0
ORD016200,PROD03149,1,10727000.0
ORD016201,PROD02888,3,16455000.0
ORD016201,PROD04149,1,3703000.0
ORD016202,PROD00924,1,24072000.0
ORD016202,PROD01376,3,3990000.0
ORD016202,PROD03584,2,6219000.0
ORD016203,PROD02508,3,5767000.0
ORD016203,PROD00435,3,15658000.0
ORD016203,PROD04063,1,16160000.0
ORD016203,PROD02492,1,13776000.0
ORD016204,PROD00573,3,15407000.0
ORD016205,PROD01726,2,2562000.0
ORD016205,PROD03226,1,1290000.0
ORD016205,PROD03229,2,5537000.0
ORD016205,PROD03611,2,18707000.0
ORD016206,PROD02149,3,22408000.0
ORD016207,PROD00883,3,2470000.0
ORD016207,PROD02724,1,5164000.0
ORD016208,PROD04149,1,3703000.0
ORD016208,PROD02079,3,8625000.0
ORD016208,PROD03103,3,10528000.0
ORD016208,PROD02697,1,6774000.0
ORD016209,PROD02520,3,20145000.0
ORD016210,PROD01234,1,9054000.0
ORD016211,PROD04270,2,15080000.0
ORD016211,PROD00003,2,10792000.0
ORD016212,PROD04874,2,5898000.0
ORD016212,PROD03210,1,20155000.0
ORD016212,PROD03031,1,2586000.0
ORD016213,PROD02415,3,16786000.0
ORD016213,PROD02927,1,6200000.0
ORD016213,PROD04121,1,12033000.0
ORD016213,PROD03593,3,6917000.0
ORD016214,PROD04081,3,6181000.0
ORD016214,PROD01199,2,5625000.0
ORD016215,PROD01738,2,18116000.0
ORD016216,PROD02472,2,11825000.0
ORD016217,PROD02083,1,17245000.0
ORD016218,PROD04302,2,2765000.0
ORD016218,PROD01298,2,2714000.0
ORD016218,PROD03152,1,8150000.0
ORD016219,PROD04105,1,23914000.0
ORD016219,PROD00508,1,12984000.0
ORD016220,PROD04547,2,3548000.0
ORD016220,PROD04835,1,10263000.0
ORD016220,PROD00063,3,20976000.0
ORD016221,PROD03117,3,15515000.0
ORD016221,PROD02694,1,3581000.0
ORD016221,PROD01295,2,14045000.0
ORD016222,PROD03533,1,19588000.0
ORD016222,PROD04928,1,14464000.0
ORD016222,PROD03585,3,2539000.0
ORD016223,PROD00879,2,10213000.0
ORD016224,PROD03653,2,4035000.0
ORD016224,PROD00605,2,948000.0
ORD016224,PROD01197,2,14391000.0
ORD016224,PROD01296,2,5270000.0
ORD016225,PROD01245,2,17025000.0
ORD016225,PROD02236,3,6352000.0
ORD016225,PROD02269,3,5700000.0
ORD016225,PROD03267,2,19947000.0
ORD016226,PROD00514,1,4567000.0
ORD016226,PROD03469,2,22759000.0
ORD016227,PROD04292,3,16245000.0
ORD016227,PROD01701,2,3286000.0
ORD016227,PROD03212,2,1764000.0
ORD016227,PROD04214,2,186000.0
ORD016228,PROD04621,1,1035000.0
ORD016228,PROD02884,1,4751000.0
ORD016229,PROD02311,3,22683000.0
ORD016229,PROD02216,1,16269000.0
ORD016230,PROD04945,2,21758000.0
ORD016231,PROD01360,3,16128000.0
ORD016232,PROD04653,1,21557000.0
ORD016233,PROD04440,2,321000.0
ORD016233,PROD02413,1,15262000.0
ORD016233,PROD02712,2,17851000.0
ORD016233,PROD01140,2,22481000.0
ORD016234,PROD03485,2,24335000.0
ORD016234,PROD02393,2,14318000.0
ORD016234,PROD00962,1,20856000.0
ORD016234,PROD04970,2,24986000.0
ORD016235,PROD00552,1,2304000.0
ORD016235,PROD00090,2,2064000.0
ORD016235,PROD02193,3,9188000.0
ORD016235,PROD00125,2,2808000.0
ORD016236,PROD03309,3,15373000.0
ORD016236,PROD03348,1,16017000.0
ORD016237,PROD04127,3,3903000.0
ORD016237,PROD04328,2,7717000.0
ORD016237,PROD00816,2,360000.0
ORD016237,PROD00234,3,11917000.0
ORD016238,PROD01954,2,20299000.0
ORD016239,PROD02221,1,17219000.0
ORD016239,PROD00365,1,20026000.0
ORD016239,PROD03496,1,24807000.0
ORD016239,PROD01455,2,12525000.0
ORD016240,PROD03644,3,16562000.0
ORD016240,PROD03257,3,19553000.0
ORD016240,PROD01189,3,7031000.0
ORD016241,PROD01539,2,14022000.0
ORD016242,PROD00326,3,2564000.0
ORD016243,PROD01306,2,1242000.0
ORD016243,PROD04866,3,9909000.0
ORD016243,PROD03825,2,20604000.0
ORD016243,PROD04241,2,13715000.0
ORD016244,PROD04066,1,496000.0
ORD016245,PROD03290,2,21718000.0
ORD016245,PROD03155,2,19346000.0
ORD016246,PROD03033,3,7447000.0
ORD016246,PROD00608,2,21787000.0
ORD016247,PROD02955,2,23217000.0
ORD016247,PROD02742,1,24448000.0
ORD016247,PROD04520,2,17178000.0
ORD016248,PROD01138,2,18749000.0
ORD016249,PROD03260,2,4876000.0
ORD016249,PROD00176,2,11792000.0
ORD016249,PROD01920,2,16962000.0
ORD016249,PROD03435,2,6534000.0
ORD016250,PROD02858,2,21452000.0
ORD016250,PROD00457,2,17958000.0
ORD016250,PROD02920,3,1639000.0
ORD016250,PROD04029,2,11233000.0
ORD016251,PROD03694,2,19539000.0
ORD016251,PROD02189,1,18482000.0
ORD016252,PROD02342,3,24250000.0
ORD016252,PROD04929,2,21034000.0
ORD016252,PROD01378,1,13407000.0
ORD016252,PROD02046,2,18853000.0
ORD016253,PROD02911,2,169000.0
ORD016253,PROD01358,1,22009000.0
ORD016254,PROD03795,3,8787000.0
ORD016254,PROD01518,2,16826000.0
ORD016254,PROD01607,3,7832000.0
ORD016254,PROD01584,2,1248000.0
ORD016255,PROD02203,1,10219000.0
ORD016255,PROD01304,3,24199000.0
ORD016256,PROD04313,3,4230000.0
ORD016256,PROD04292,2,16245000.0
ORD016256,PROD00349,3,8780000.0
ORD016257,PROD01728,3,901000.0
ORD016257,PROD04093,2,19818000.0
ORD016257,PROD02323,1,20960000.0
ORD016257,PROD03752,3,18235000.0
ORD016258,PROD01165,2,11657000.0
ORD016258,PROD03995,3,17460000.0
ORD016258,PROD02188,1,2411000.0
ORD016258,PROD02985,2,6636000.0
ORD016259,PROD02754,2,24860000.0
ORD016259,PROD02603,1,22313000.0
ORD016260,PROD04070,1,17010000.0
ORD016261,PROD01900,1,19049000.0
ORD016261,PROD00416,3,627000.0
ORD016261,PROD04822,1,11978000.0
ORD016262,PROD02651,1,24747000.0
ORD016262,PROD01409,1,16985000.0
ORD016262,PROD04382,2,1196000.0
ORD016262,PROD00794,3,11234000.0
ORD016263,PROD02226,3,14721000.0
ORD016263,PROD04135,1,9921000.0
ORD016264,PROD00550,2,3993000.0
ORD016264,PROD01930,1,19943000.0
ORD016264,PROD04533,3,5738000.0
ORD016264,PROD04489,1,9679000.0
ORD016265,PROD00922,1,14609000.0
ORD016266,PROD02286,2,10577000.0
ORD016266,PROD01064,1,9805000.0
ORD016266,PROD02399,3,5927000.0
ORD016266,PROD04577,2,9688000.0
ORD016267,PROD01454,2,7339000.0
ORD016268,PROD01034,1,1446000.0
ORD016268,PROD00562,3,10601000.0
ORD016269,PROD01775,3,6728000.0
ORD016270,PROD00088,2,3000000.0
ORD016270,PROD03294,1,17265000.0
ORD016271,PROD03046,1,10117000.0
ORD016272,PROD04716,1,20464000.0
ORD016273,PROD01481,3,23312000.0
ORD016273,PROD00806,1,5699000.0
ORD016273,PROD02011,2,14191000.0
ORD016274,PROD03920,1,9083000.0
ORD016275,PROD03694,3,19539000.0
ORD016275,PROD04247,3,22209000.0
ORD016276,PROD01114,3,21320000.0
ORD016276,PROD04115,1,7537000.0
ORD016276,PROD02500,2,23700000.0
ORD016276,PROD04818,1,7622000.0
ORD016277,PROD04282,1,24610000.0
ORD016278,PROD02403,2,12158000.0
ORD016278,PROD03749,1,17862000.0
ORD016278,PROD03741,3,19944000.0
ORD016279,PROD04734,2,11546000.0
ORD016279,PROD00667,2,22041000.0
ORD016280,PROD04863,2,5718000.0
ORD016280,PROD01971,2,12755000.0
ORD016280,PROD04085,3,23411000.0
ORD016281,PROD00101,3,18404000.0
ORD016281,PROD03030,3,9903000.0
ORD016281,PROD04149,3,3703000.0
ORD016281,PROD04484,1,7629000.0
ORD016282,PROD03233,1,16299000.0
ORD016282,PROD04797,1,4979000.0
ORD016283,PROD00594,3,5627000.0
ORD016283,PROD02068,1,17866000.0
ORD016283,PROD00287,2,6897000.0
ORD016283,PROD03038,1,4136000.0
ORD016284,PROD04003,1,18440000.0
ORD016284,PROD02199,1,23192000.0
ORD016284,PROD01066,1,3990000.0
ORD016285,PROD04990,3,19767000.0
ORD016286,PROD03236,1,10525000.0
ORD016286,PROD02947,3,24244000.0
ORD016286,PROD03874,1,18992000.0
ORD016287,PROD02319,3,22877000.0
ORD016287,PROD01534,1,16813000.0
ORD016287,PROD04004,3,22489000.0
ORD016288,PROD00202,3,23605000.0
ORD016288,PROD04316,1,16813000.0
ORD016288,PROD03635,3,1133000.0
ORD016288,PROD01193,1,22584000.0
ORD016289,PROD01074,3,14955000.0
ORD016290,PROD00187,1,9278000.0
ORD016290,PROD01478,3,17689000.0
ORD016290,PROD01691,1,20391000.0
ORD016290,PROD01375,2,7505000.0
ORD016291,PROD02213,1,4661000.0
ORD016292,PROD04182,1,22579000.0
ORD016293,PROD04625,2,5460000.0
ORD016293,PROD02305,3,467000.0
ORD016294,PROD01666,1,8512000.0
ORD016294,PROD02027,1,15839000.0
ORD016295,PROD03300,2,24979000.0
ORD016295,PROD04256,2,3216000.0
ORD016295,PROD04404,3,18654000.0
ORD016295,PROD04345,2,589000.0
ORD016296,PROD04607,1,18819000.0
ORD016296,PROD00884,1,4762000.0
ORD016296,PROD04893,3,1723000.0
ORD016296,PROD01498,3,17951000.0
ORD016297,PROD04251,2,23100000.0
ORD016297,PROD03979,3,23549000.0
ORD016298,PROD02768,2,5038000.0
ORD016298,PROD04342,3,22635000.0
ORD016299,PROD00540,3,3692000.0
ORD016299,PROD04523,1,8967000.0
ORD016299,PROD01473,2,14528000.0
ORD016300,PROD01247,3,7065000.0
ORD016301,PROD02223,1,14831000.0
ORD016301,PROD00391,1,16123000.0
ORD016301,PROD02772,2,11872000.0
ORD016302,PROD04026,3,7183000.0
ORD016302,PROD00971,1,4400000.0
ORD016303,PROD00460,1,19840000.0
ORD016304,PROD03361,1,12581000.0
ORD016305,PROD03570,3,10219000.0
ORD016305,PROD04609,2,23198000.0
ORD016306,PROD00940,1,17859000.0
ORD016306,PROD00548,1,14311000.0
ORD016307,PROD03560,2,22552000.0
ORD016307,PROD00655,3,20479000.0
ORD016307,PROD01590,2,21191000.0
ORD016308,PROD04422,2,8440000.0
ORD016308,PROD03944,3,14917000.0
ORD016308,PROD03141,2,19694000.0
ORD016309,PROD03036,3,21529000.0
ORD016309,PROD00363,2,14630000.0
ORD016309,PROD00473,1,5557000.0
ORD016310,PROD01843,3,9062000.0
ORD016310,PROD04209,1,10817000.0
ORD016310,PROD04657,1,11076000.0
ORD016311,PROD02279,1,5997000.0
ORD016311,PROD02451,3,6381000.0
ORD016311,PROD04422,2,8440000.0
ORD016312,PROD04928,2,14464000.0
ORD016312,PROD02873,2,18994000.0
ORD016312,PROD04968,1,11713000.0
ORD016312,PROD03637,3,21060000.0
ORD016313,PROD01715,3,24418000.0
ORD016314,PROD02469,2,14956000.0
ORD016315,PROD04613,3,17759000.0
ORD016316,PROD00616,3,12920000.0
ORD016316,PROD02152,1,6362000.0
ORD016316,PROD01596,2,4584000.0
ORD016317,PROD00185,1,19440000.0
ORD016317,PROD01880,1,21427000.0
ORD016317,PROD01793,3,8739000.0
ORD016318,PROD03025,1,14999000.0
ORD016318,PROD01046,3,20304000.0
ORD016318,PROD01414,2,14898000.0
ORD016319,PROD04606,1,21948000.0
ORD016319,PROD01990,2,19930000.0
ORD016320,PROD04920,3,9427000.0
ORD016320,PROD03794,3,6762000.0
ORD016320,PROD02021,3,11138000.0
ORD016320,PROD04428,2,1806000.0
ORD016321,PROD01581,2,5091000.0
ORD016322,PROD01105,1,9206000.0
ORD016323,PROD03862,2,17468000.0
ORD016323,PROD04820,3,3731000.0
ORD016324,PROD03179,2,2342000.0
ORD016324,PROD03913,2,8641000.0
ORD016324,PROD04908,2,12397000.0
ORD016324,PROD01206,3,18599000.0
ORD016325,PROD01392,3,16866000.0
ORD016325,PROD02643,1,19332000.0
ORD016326,PROD03712,3,24912000.0
ORD016326,PROD00871,3,10966000.0
ORD016327,PROD02586,2,18579000.0
ORD016327,PROD01140,1,22481000.0
ORD016327,PROD01720,1,6859000.0
ORD016327,PROD04367,3,4489000.0
ORD016328,PROD02949,1,13422000.0
ORD016328,PROD00153,2,19263000.0
ORD016329,PROD02018,1,9733000.0
ORD016329,PROD02193,1,9188000.0
ORD016330,PROD03904,3,14815000.0
ORD016330,PROD04794,2,14923000.0
ORD016330,PROD04626,3,3058000.0
ORD016330,PROD01792,2,17421000.0
ORD016331,PROD01602,1,7290000.0
ORD016331,PROD01520,3,3906000.0
ORD016331,PROD02512,1,15715000.0
ORD016331,PROD00918,1,14902000.0
ORD016332,PROD01392,1,16866000.0
ORD016332,PROD02728,2,19385000.0
ORD016332,PROD01248,1,22805000.0
ORD016332,PROD01329,1,17416000.0
ORD016333,PROD00813,2,2045000.0
ORD016334,PROD04699,1,19734000.0
ORD016335,PROD02503,3,19087000.0
ORD016335,PROD01624,2,8642000.0
ORD016335,PROD00806,2,5699000.0
ORD016335,PROD02610,3,3777000.0
ORD016336,PROD03379,1,14525000.0
ORD016336,PROD00095,1,7246000.0
ORD016336,PROD00629,3,12935000.0
ORD016337,PROD01047,1,4859000.0
ORD016337,PROD03871,3,16931000.0
ORD016337,PROD02530,2,3591000.0
ORD016338,PROD01796,3,18555000.0
ORD016338,PROD04076,1,5172000.0
ORD016338,PROD01959,2,21917000.0
ORD016338,PROD03652,3,13555000.0
ORD016339,PROD00654,2,23187000.0
ORD016339,PROD02273,3,23265000.0
ORD016339,PROD03982,3,10255000.0
ORD016339,PROD01295,1,14045000.0
ORD016340,PROD04519,1,21825000.0
ORD016340,PROD03975,1,5477000.0
ORD016341,PROD03193,1,20137000.0
ORD016341,PROD02572,1,9326000.0
ORD016342,PROD04685,2,24790000.0
ORD016342,PROD03471,2,9782000.0
ORD016342,PROD03868,3,13952000.0
ORD016343,PROD04008,3,22293000.0
ORD016344,PROD03199,2,2559000.0
ORD016344,PROD00194,2,9023000.0
ORD016344,PROD04804,1,917000.0
ORD016345,PROD01360,1,16128000.0
ORD016345,PROD01839,2,1107000.0
ORD016345,PROD03070,3,1502000.0
ORD016346,PROD00556,3,5630000.0
ORD016346,PROD04059,1,4408000.0
ORD016347,PROD04049,2,6873000.0
ORD016348,PROD02841,1,204000.0
ORD016348,PROD03589,2,2301000.0
ORD016348,PROD02743,1,145000.0
ORD016348,PROD04876,2,10805000.0
ORD016349,PROD01542,1,2624000.0
ORD016349,PROD02824,2,21994000.0
ORD016349,PROD00140,2,6653000.0
ORD016349,PROD02831,2,12270000.0
ORD016350,PROD04311,1,24243000.0
ORD016350,PROD02449,1,22640000.0
ORD016350,PROD04048,3,5536000.0
ORD016351,PROD03453,2,16665000.0
ORD016351,PROD02370,3,6177000.0
ORD016352,PROD00880,3,6702000.0
ORD016352,PROD03647,2,7572000.0
ORD016353,PROD01899,2,10644000.0
ORD016353,PROD04961,1,18342000.0
ORD016354,PROD03768,2,21442000.0
ORD016354,PROD02880,1,22234000.0
ORD016354,PROD04252,2,24990000.0
ORD016354,PROD04879,3,7907000.0
ORD016355,PROD01463,2,15591000.0
ORD016356,PROD04468,1,12117000.0
ORD016356,PROD01638,2,16160000.0
ORD016356,PROD04481,2,20619000.0
ORD016356,PROD03327,3,18662000.0
ORD016357,PROD01949,2,15313000.0
ORD016357,PROD01699,1,5590000.0
ORD016358,PROD04400,1,15206000.0
ORD016358,PROD01472,1,7160000.0
ORD016359,PROD03937,1,17967000.0
ORD016359,PROD04213,2,20526000.0
ORD016360,PROD02155,2,16004000.0
ORD016360,PROD02121,2,19733000.0
ORD016360,PROD02870,3,11227000.0
ORD016360,PROD02761,3,5891000.0
ORD016361,PROD00726,2,19220000.0
ORD016361,PROD00296,1,19061000.0
ORD016361,PROD04099,3,1673000.0
ORD016361,PROD04357,2,18919000.0
ORD016362,PROD01945,2,18531000.0
ORD016362,PROD02669,1,10293000.0
ORD016362,PROD00847,2,10667000.0
ORD016362,PROD00238,2,6911000.0
ORD016363,PROD02112,1,24931000.0
ORD016363,PROD04281,2,13446000.0
ORD016364,PROD04041,2,1995000.0
ORD016364,PROD04277,2,14883000.0
ORD016364,PROD01588,3,6078000.0
ORD016365,PROD04199,2,13144000.0
ORD016365,PROD00554,2,4753000.0
ORD016366,PROD03071,1,18955000.0
ORD016366,PROD04473,2,17053000.0
ORD016366,PROD04646,3,15077000.0
ORD016366,PROD04359,3,6513000.0
ORD016367,PROD01883,1,24577000.0
ORD016368,PROD01219,1,16565000.0
ORD016368,PROD04652,1,4575000.0
ORD016368,PROD00234,3,11917000.0
ORD016368,PROD00412,2,21201000.0
